itemString,itemName,stackSize,quantity,price,otherPlayer,player,time,source
i:22445,Arcane Dust,1,3,14250,Anon7552,Bluemage,1772514088,Auction
i:22445,Arcane Dust,1,82,14250,Anon7553,Bluemage,1772514901,Auction
i:22445,Arcane Dust,1,76,14250,Anon596,Bluemage,1772512888,Auction
i:22445,Arcane Dust,1,14,14250,Anon7554,Bluemage,1772512986,Auction
i:22445,Arcane Dust,1,84,14250,Anon7555,Bluemage,1772512997,Auction
i:22445,Arcane Dust,1,56,14250,Anon7556,Bluemage,1772513241,Auction
i:22445,Arcane Dust,1,14,14250,Anon7557,Bluemage,1772513259,Auction
i:22445,Arcane Dust,1,14,14250,Anon7558,Bluemage,1772513294,Auction
i:22445,Arcane Dust,1,28,14250,Anon7559,Bluemage,1772513342,Auction
i:22445,Arcane Dust,1,29,14250,Anon7560,Bluemage,1772511764,Auction
i:22445,Arcane Dust,1,6,14250,Anon7561,Bluemage,1772512141,Auction
i:22445,Arcane Dust,1,4,14250,Anon7562,Bluemage,1772512236,Auction
i:22445,Arcane Dust,1,20,14250,Anon7563,Bluemage,1772512346,Auction
i:22445,Arcane Dust,1,4,14250,Anon7430,Bluemage,1772512477,Auction
i:22445,Arcane Dust,1,4,14250,Anon7564,Bluemage,1772516834,Auction
i:22445,Arcane Dust,1,5,14250,Anon7565,Bluemage,1772519201,Auction
i:22445,Arcane Dust,1,1,14250,Anon7566,Bluemage,1772519235,Auction
i:22445,Arcane Dust,1,14,14250,Anon7567,Bluemage,1772530782,Auction
i:22449,Large Prismatic Shard,1,1,125832,Anon7568,Bluemage,1772546743,Auction
i:22449,Large Prismatic Shard,1,2,135754,Anon7569,Bluemage,1772557402,Auction
i:22449,Large Prismatic Shard,1,3,135754,Anon868,Bluemage,1772557739,Auction
i:22449,Large Prismatic Shard,1,2,135754,Anon7570,Bluemage,1772557777,Auction
i:22449,Large Prismatic Shard,1,2,135754,Anon7571,Bluemage,1772557793,Auction
i:22449,Large Prismatic Shard,1,5,135754,Anon7572,Bluemage,1772557807,Auction
i:22449,Large Prismatic Shard,1,6,135754,Anon7573,Bluemage,1772557817,Auction
i:22449,Large Prismatic Shard,1,4,135754,Anon7574,Bluemage,1772557908,Auction
i:22449,Large Prismatic Shard,1,1,135793,Anon7447,Bluemage,1772557928,Auction
i:22449,Large Prismatic Shard,1,2,135754,Anon7575,Bluemage,1772557932,Auction
i:22449,Large Prismatic Shard,1,1,135754,Anon7576,Bluemage,1772557946,Auction
i:22449,Large Prismatic Shard,1,8,135754,Anon7577,Bluemage,1772557976,Auction
i:22449,Large Prismatic Shard,1,3,135754,Anon7578,Bluemage,1772557986,Auction
i:22449,Large Prismatic Shard,1,4,135754,Anon7579,Bluemage,1772558014,Auction
i:22449,Large Prismatic Shard,1,1,135793,Anon7580,Bluemage,1772558029,Auction
i:22449,Large Prismatic Shard,1,1,135754,Anon7581,Bluemage,1772558073,Auction
i:22445,Arcane Dust,1,4,14250,Anon7582,Bluemage,1772558814,Auction
i:22445,Arcane Dust,1,2,14250,Anon7583,Bluemage,1772558924,Auction
i:22445,Arcane Dust,1,12,14250,Anon7584,Bluemage,1772559045,Auction
i:22445,Arcane Dust,1,2,14250,Anon7585,Bluemage,1772559081,Auction
i:22445,Arcane Dust,1,2,14250,Anon7191,Bluemage,1772559116,Auction
i:22445,Arcane Dust,1,1,14250,Anon762,Bluemage,1772559135,Auction
i:22446,Greater Planar Essence,1,8,66310,Anon7586,Bluemage,1772560604,Auction
i:22446,Greater Planar Essence,1,10,47961,Anon7587,Bluemage,1772544243,Auction
i:22446,Greater Planar Essence,1,55,47961,Anon7588,Bluemage,1772544270,Auction
i:22445,Arcane Dust,1,5,14155,Anon7589,Bluemage,1772573470,Auction
i:22445,Arcane Dust,1,10,14155,Anon7590,Bluemage,1772573577,Auction
i:22445,Arcane Dust,1,10,18412,Anon7591,Bluemage,1772574691,Auction
i:22445,Arcane Dust,1,1,18335,Anon7591,Bluemage,1772574714,Auction
i:22445,Arcane Dust,1,1,14155,Anon7592,Bluemage,1772576311,Auction
i:22445,Arcane Dust,1,2,14155,Anon7593,Bluemage,1772576332,Auction
i:22445,Arcane Dust,1,2,14155,Anon7594,Bluemage,1772576357,Auction
i:22445,Arcane Dust,1,3,14155,Anon7595,Bluemage,1772576593,Auction
i:22445,Arcane Dust,1,7,14155,Anon7596,Bluemage,1772576786,Auction
i:22445,Arcane Dust,1,2,14155,Anon7597,Bluemage,1772576972,Auction
i:22445,Arcane Dust,1,1,14155,Anon7598,Bluemage,1772578132,Auction
i:22445,Arcane Dust,1,4,14155,Anon7599,Bluemage,1772578139,Auction
i:22445,Arcane Dust,1,1,14155,Anon666,Bluemage,1772578378,Auction
i:22445,Arcane Dust,1,2,14155,Anon7572,Bluemage,1772578779,Auction
i:22445,Arcane Dust,1,2,14155,Anon7600,Bluemage,1772580672,Auction
i:22445,Arcane Dust,1,24,14155,Anon7601,Bluemage,1772572912,Auction
i:22445,Arcane Dust,1,28,14155,Anon7590,Bluemage,1772573015,Auction
i:22445,Arcane Dust,1,22,13205,Anon7602,Bluemage,1772571562,Auction
i:22445,Arcane Dust,1,16,13205,Anon5189,Bluemage,1772571792,Auction
i:22445,Arcane Dust,1,20,14155,Anon7603,Bluemage,1772571837,Auction
i:22445,Arcane Dust,1,2,13205,Anon7604,Bluemage,1772571896,Auction
i:22445,Arcane Dust,1,2,14155,Anon7605,Bluemage,1772571977,Auction
i:22445,Arcane Dust,1,4,14155,Anon7606,Bluemage,1772572855,Auction
i:22445,Arcane Dust,1,4,14155,Anon7607,Bluemage,1772572875,Auction
i:22448,Small Prismatic Shard,1,1,42748,Anon7608,Bluemage,1772592580,Auction
i:23425,Adamantite Ore,1,48,22791,Anon437,Bluemage,1772591840,Auction
i:22449,Large Prismatic Shard,1,1,142405,Anon7609,Bluemage,1772591878,Auction
i:22449,Large Prismatic Shard,1,4,142405,Anon3415,Bluemage,1772591895,Auction
i:11178,Large Radiant Shard,1,1,16625,Anon7610,Bluemage,1772591900,Auction
i:22449,Large Prismatic Shard,1,1,142405,Anon7611,Bluemage,1772591911,Auction
i:23427,Eternium Ore,1,9,34091,Anon7612,Bluemage,1772592223,Auction
i:22449,Large Prismatic Shard,1,1,137654,Anon7613,Bluemage,1772592237,Auction
i:22449,Large Prismatic Shard,1,2,137654,Anon7614,Bluemage,1772592245,Auction
i:14344,Large Brilliant Shard,1,3,40087,Anon7615,Bluemage,1772592372,Auction
i:22448,Small Prismatic Shard,1,1,42748,Anon7616,Bluemage,1772592497,Auction
i:22445,Arcane Dust,1,2,14155,Anon7617,Bluemage,1772592646,Auction
i:22446,Greater Planar Essence,1,2,71221,Anon7618,Bluemage,1772592655,Auction
i:22446,Greater Planar Essence,1,1,72883,Anon7619,Bluemage,1772592744,Auction
i:22446,Greater Planar Essence,1,1,72959,Anon7619,Bluemage,1772592747,Auction
i:22446,Greater Planar Essence,1,1,72959,Anon7620,Bluemage,1772592753,Auction
i:22446,Greater Planar Essence,1,2,72959,Anon7621,Bluemage,1772592793,Auction
i:22446,Greater Planar Essence,1,2,72959,Anon7622,Bluemage,1772592797,Auction
i:14344,Large Brilliant Shard,1,2,40087,Anon7623,Bluemage,1772592899,Auction
i:11082,Greater Astral Essence,1,1,6333,Anon7624,Bluemage,1772592934,Auction
i:22445,Arcane Dust,1,10,14155,Anon7625,Bluemage,1772592950,Auction
i:22445,Arcane Dust,1,2,14155,Anon7626,Bluemage,1772593167,Auction
i:22445,Arcane Dust,1,2,14155,Anon7627,Bluemage,1772593174,Auction
i:22445,Arcane Dust,1,4,14155,Anon7628,Bluemage,1772593205,Auction
i:22445,Arcane Dust,1,10,14155,Anon7629,Bluemage,1772593249,Auction
i:22446,Greater Planar Essence,1,1,73031,Anon7630,Bluemage,1772591379,Auction
i:22446,Greater Planar Essence,1,9,72883,Anon7630,Bluemage,1772591384,Auction
i:22446,Greater Planar Essence,1,2,66310,Anon7631,Bluemage,1772591385,Auction
i:22446,Greater Planar Essence,1,3,66310,Anon7632,Bluemage,1772591437,Auction
i:22446,Greater Planar Essence,1,1,66399,Anon7632,Bluemage,1772591441,Auction
i:22446,Greater Planar Essence,1,2,66215,Anon4903,Bluemage,1772591719,Auction
i:22446,Greater Planar Essence,1,1,66215,Anon1272,Bluemage,1772591728,Auction
i:22446,Greater Planar Essence,1,2,66399,Anon1272,Bluemage,1772591731,Auction
i:23424,Fel Iron Ore,1,1,11348,Anon7633,Bluemage,1772591802,Auction
i:23424,Fel Iron Ore,1,20,11348,Anon7634,Bluemage,1772591809,Auction
i:11177,Small Radiant Shard,1,2,25160,Anon7635,Bluemage,1772592329,Auction
i:22446,Greater Planar Essence,1,3,66477,Anon489,Bluemage,1772589797,Auction
i:22446,Greater Planar Essence,1,1,65360,Anon7189,Bluemage,1772590246,Auction
i:22446,Greater Planar Essence,1,1,65360,Anon7636,Bluemage,1772590314,Auction
i:22446,Greater Planar Essence,1,2,65170,Anon7637,Bluemage,1772590418,Auction
i:22446,Greater Planar Essence,1,1,65264,Anon7638,Bluemage,1772590535,Auction
i:22446,Greater Planar Essence,1,1,65360,Anon7639,Bluemage,1772590609,Auction
i:22446,Greater Planar Essence,1,1,62597,Anon7640,Bluemage,1772590868,Auction
i:22446,Greater Planar Essence,1,2,62597,Anon7641,Bluemage,1772590889,Auction
i:22446,Greater Planar Essence,1,1,62605,Anon7642,Bluemage,1772591010,Auction
i:22446,Greater Planar Essence,1,1,62413,Anon7643,Bluemage,1772591067,Auction
i:22446,Greater Planar Essence,1,1,63167,Anon7644,Bluemage,1772591113,Auction
i:22446,Greater Planar Essence,1,1,65261,Anon7644,Bluemage,1772591139,Auction
i:22446,Greater Planar Essence,1,12,66310,Anon7645,Bluemage,1772591141,Auction
i:22446,Greater Planar Essence,1,2,66310,Anon7644,Bluemage,1772591150,Auction
i:22446,Greater Planar Essence,1,1,66310,Anon7646,Bluemage,1772591162,Auction
i:22446,Greater Planar Essence,1,5,66399,Anon7645,Bluemage,1772591207,Auction
i:22446,Greater Planar Essence,1,2,66399,Anon7647,Bluemage,1772591293,Auction
i:22446,Greater Planar Essence,1,2,66399,Anon7648,Bluemage,1772591296,Auction
i:22446,Greater Planar Essence,1,2,71221,Anon7630,Bluemage,1772591316,Auction
i:22446,Greater Planar Essence,1,8,73031,Anon7645,Bluemage,1772591346,Auction
i:22445,Arcane Dust,1,6,14155,Anon7649,Bluemage,1772593413,Auction
i:22445,Arcane Dust,1,1,14155,Anon7650,Bluemage,1772593471,Auction
i:22445,Arcane Dust,1,9,14155,Anon3747,Bluemage,1772593538,Auction
i:22445,Arcane Dust,1,4,14155,Anon7651,Bluemage,1772593568,Auction
i:22445,Arcane Dust,1,8,14155,Anon7652,Bluemage,1772593865,Auction
i:22445,Arcane Dust,1,3,14155,Anon7653,Bluemage,1772593918,Auction
i:22445,Arcane Dust,1,4,14155,Anon7654,Bluemage,1772593946,Auction
i:22445,Arcane Dust,1,7,14155,Anon7655,Bluemage,1772593949,Auction
i:22445,Arcane Dust,1,4,14155,Anon7656,Bluemage,1772594483,Auction
i:22445,Arcane Dust,1,1,14155,Anon7657,Bluemage,1772594661,Auction
i:22445,Arcane Dust,1,10,14155,Anon7658,Bluemage,1772594788,Auction
i:22445,Arcane Dust,1,4,14155,Anon4385,Bluemage,1772598416,Auction
i:22445,Arcane Dust,1,2,14155,Anon7659,Bluemage,1772598521,Auction
i:22445,Arcane Dust,1,6,14155,Anon7660,Bluemage,1772598645,Auction
i:22445,Arcane Dust,1,6,14155,Anon7661,Bluemage,1772598364,Auction
i:22445,Arcane Dust,1,23,14155,Anon7662,Bluemage,1772598348,Auction
i:22445,Arcane Dust,1,8,14155,Anon7663,Bluemage,1772598313,Auction
i:22445,Arcane Dust,1,11,14155,Anon7662,Bluemage,1772598717,Auction
i:22445,Arcane Dust,1,11,14155,Anon7664,Bluemage,1772598299,Auction
i:22445,Arcane Dust,1,4,14155,Anon7665,Bluemage,1772598249,Auction
i:22445,Arcane Dust,1,4,14155,Anon7666,Bluemage,1772598285,Auction
i:23425,Adamantite Ore,1,5,24687,Anon7667,Bluemage,1772597649,Auction
i:14048,Bolt of Runecloth,1,4,3039,Anon7668,Bluemage,1772597714,Auction
i:22445,Arcane Dust,1,6,14155,Anon7669,Bluemage,1772596494,Auction
i:11082,Greater Astral Essence,1,11,6333,Anon6946,Bluemage,1772596511,Auction
i:22445,Arcane Dust,1,1,14155,Anon7670,Bluemage,1772596520,Auction
i:29739,Arcane Tome,1,2,106480,Anon7671,Bluemage,1772596877,Auction
i:22445,Arcane Dust,1,4,14155,Anon7662,Bluemage,1772597131,Auction
i:22448,Small Prismatic Shard,1,1,42740,Anon7672,Bluemage,1772597344,Auction
i:23426,Khorium Ore,1,5,39988,Anon3023,Bluemage,1772597424,Auction
i:22446,Greater Planar Essence,1,1,68305,Anon7673,Bluemage,1772595897,Auction
i:22445,Arcane Dust,1,5,14155,Anon7674,Bluemage,1772595900,Auction
i:22445,Arcane Dust,1,4,14155,Anon7675,Bluemage,1772596021,Auction
i:22445,Arcane Dust,1,3,14155,Anon7676,Bluemage,1772596049,Auction
i:22446,Greater Planar Essence,1,2,68305,Anon7534,Bluemage,1772596050,Auction
i:22446,Greater Planar Essence,1,3,68305,Anon7677,Bluemage,1772596057,Auction
i:22445,Arcane Dust,1,40,14155,Anon7678,Bluemage,1772596060,Auction
i:29740,Fel Armament,1,1,99740,Anon7679,Bluemage,1772596308,Auction
i:22445,Arcane Dust,1,1,14155,Anon7595,Bluemage,1772596474,Auction
i:22445,Arcane Dust,1,16,14155,Anon7680,Bluemage,1772595596,Auction
i:22445,Arcane Dust,1,7,14155,Anon7681,Bluemage,1772595606,Auction
i:22445,Arcane Dust,1,1,14155,Anon7682,Bluemage,1772595612,Auction
i:22445,Arcane Dust,1,11,14155,Anon7683,Bluemage,1772595779,Auction
i:22445,Arcane Dust,1,5,14155,Anon7684,Bluemage,1772595783,Auction
i:22445,Arcane Dust,1,5,14155,Anon545,Bluemage,1772595869,Auction
i:22445,Arcane Dust,1,8,14155,Anon7685,Bluemage,1772595879,Auction
i:22445,Arcane Dust,1,1,14155,Anon7686,Bluemage,1772595557,Auction
i:22446,Greater Planar Essence,1,2,65543,Anon7682,Bluemage,1772595568,Auction
i:22445,Arcane Dust,1,40,14155,Anon7687,Bluemage,1772599192,Auction
i:22445,Arcane Dust,1,12,14155,Anon7688,Bluemage,1772599023,Auction
i:14047,Runecloth,1,1,568,Anon7689,Bluemage,1772599060,Auction
i:22445,Arcane Dust,1,13,14155,Anon7690,Bluemage,1772599096,Auction
i:22445,Arcane Dust,1,2,14155,Anon7691,Bluemage,1772599139,Auction
i:14047,Runecloth,1,6,568,Anon2026,Bluemage,1772600227,Auction
i:22445,Arcane Dust,1,14,14535,Anon7692,Bluemage,1772600331,Auction
i:21900,Pattern: Imbued Netherweave Robe,1,1,113810,Anon7693,Bluemage,1772600498,Auction
i:22445,Arcane Dust,1,1,16815,Anon7694,Bluemage,1772603093,Auction
i:22445,Arcane Dust,1,2,14535,Anon7695,Bluemage,1772603344,Auction
i:22446,Greater Planar Essence,1,1,75050,Anon7696,Bluemage,1772604108,Auction
i:22446,Greater Planar Essence,1,6,75050,Anon7697,Bluemage,1772604143,Auction
i:22445,Arcane Dust,1,7,17954,Anon7698,Bluemage,1772604151,Auction
i:22445,Arcane Dust,1,12,18715,Anon7698,Bluemage,1772604172,Auction
i:14047,Runecloth,1,19,568,Anon7699,Bluemage,1772610560,Auction
i:14047,Runecloth,1,3,568,Anon7700,Bluemage,1772610665,Auction
i:22445,Arcane Dust,1,3,8463,Anon407,Bluemage,1772608179,Auction
i:22445,Arcane Dust,1,1,8463,Anon7701,Bluemage,1772608193,Auction
i:22445,Arcane Dust,1,1,8463,Anon7702,Bluemage,1772608221,Auction
i:22445,Arcane Dust,1,6,14630,Anon7703,Bluemage,1772606278,Auction
i:22446,Greater Planar Essence,1,1,75050,Anon7704,Bluemage,1772604289,Auction
i:22445,Arcane Dust,1,2,14535,Anon7705,Bluemage,1772604294,Auction
i:22446,Greater Planar Essence,1,1,75050,Anon7706,Bluemage,1772604434,Auction
i:22445,Arcane Dust,1,3,14535,Anon7338,Bluemage,1772604770,Auction
i:22446,Greater Planar Essence,1,2,75050,Anon4920,Bluemage,1772604892,Auction
i:22449,Large Prismatic Shard,1,1,141455,Anon7707,Bluemage,1772605108,Auction
i:22445,Arcane Dust,1,1,17954,Anon7698,Bluemage,1772605141,Auction
i:22445,Arcane Dust,1,1,14630,Anon7708,Bluemage,1772605961,Auction
i:22445,Arcane Dust,1,2,14630,Anon7709,Bluemage,1772606225,Auction
i:22445,Arcane Dust,1,16,15010,Anon7203,Bluemage,1772672331,Auction
i:22445,Arcane Dust,1,18,15010,Anon7710,Bluemage,1772672332,Auction
i:22445,Arcane Dust,1,2,15010,Anon7711,Bluemage,1772672351,Auction
i:22445,Arcane Dust,1,2,15010,Anon7712,Bluemage,1772672461,Auction
i:22445,Arcane Dust,1,4,15010,Anon7713,Bluemage,1772672739,Auction
i:22445,Arcane Dust,1,6,15010,Anon7714,Bluemage,1772672785,Auction
i:22445,Arcane Dust,1,6,15010,Anon7715,Bluemage,1772672829,Auction
i:22445,Arcane Dust,1,2,15010,Anon7716,Bluemage,1772672844,Auction
i:22445,Arcane Dust,1,2,15010,Anon7717,Bluemage,1772672903,Auction
i:22445,Arcane Dust,1,1,15010,Anon7718,Bluemage,1772673017,Auction
i:22445,Arcane Dust,1,8,15010,Anon7719,Bluemage,1772673311,Auction
i:22445,Arcane Dust,1,2,15010,Anon7720,Bluemage,1772673324,Auction
i:22445,Arcane Dust,1,10,15010,Anon7721,Bluemage,1772673347,Auction
i:22445,Arcane Dust,1,2,15010,Anon7722,Bluemage,1772673350,Auction
i:22445,Arcane Dust,1,9,15010,Anon7723,Bluemage,1772673551,Auction
i:22445,Arcane Dust,1,12,15010,Anon7724,Bluemage,1772673631,Auction
i:22445,Arcane Dust,1,13,15010,Anon1313,Bluemage,1772673699,Auction
i:22446,Greater Planar Essence,1,17,59173,Anon7725,Bluemage,1772648463,Auction
i:22446,Greater Planar Essence,1,1,59173,Anon7726,Bluemage,1772648516,Auction
i:22445,Arcane Dust,1,10,15010,Anon7727,Bluemage,1772679162,Auction
i:22445,Arcane Dust,1,10,15010,Anon7728,Bluemage,1772679250,Auction
i:22445,Arcane Dust,1,1,15010,Anon7729,Bluemage,1772679293,Auction
i:22445,Arcane Dust,1,2,15010,Anon7730,Bluemage,1772679435,Auction
i:22445,Arcane Dust,1,4,15010,Anon7731,Bluemage,1772679447,Auction
i:22445,Arcane Dust,1,6,15010,Anon7732,Bluemage,1772679482,Auction
i:22445,Arcane Dust,1,2,15010,Anon7733,Bluemage,1772679625,Auction
i:22445,Arcane Dust,1,2,15010,Anon7734,Bluemage,1772687810,Auction
i:22445,Arcane Dust,1,6,15010,Anon7694,Bluemage,1772687840,Auction
i:22445,Arcane Dust,1,3,15010,Anon7735,Bluemage,1772687889,Auction
i:22445,Arcane Dust,1,1,15010,Anon7736,Bluemage,1772687980,Auction
i:22445,Arcane Dust,1,1,15010,Anon7737,Bluemage,1772687994,Auction
i:22445,Arcane Dust,1,1,15010,Anon7738,Bluemage,1772688218,Auction
i:22445,Arcane Dust,1,5,15010,Anon674,Bluemage,1772688222,Auction
i:22445,Arcane Dust,1,15,15010,Anon7739,Bluemage,1772688268,Auction
i:22445,Arcane Dust,1,21,15010,Anon7723,Bluemage,1772688307,Auction
i:22445,Arcane Dust,1,20,15010,Anon7474,Bluemage,1772688359,Auction
i:22445,Arcane Dust,1,12,15010,Anon1039,Bluemage,1772688420,Auction
i:22445,Arcane Dust,1,3,15010,Anon7280,Bluemage,1772688818,Auction
i:22445,Arcane Dust,1,14,15010,Anon7740,Bluemage,1772688842,Auction
i:22445,Arcane Dust,1,12,15010,Anon7652,Bluemage,1772685486,Auction
i:22445,Arcane Dust,1,2,15010,Anon7741,Bluemage,1772685890,Auction
i:22446,Greater Planar Essence,1,1,69804,Anon7742,Bluemage,1772686378,Auction
i:22446,Greater Planar Essence,1,1,69804,Anon7743,Bluemage,1772686404,Auction
i:22446,Greater Planar Essence,1,2,69804,Anon7744,Bluemage,1772686408,Auction
i:22446,Greater Planar Essence,1,2,69804,Anon7745,Bluemage,1772686515,Auction
i:22446,Greater Planar Essence,1,1,69804,Anon925,Bluemage,1772686519,Auction
i:22445,Arcane Dust,1,12,15010,Anon7746,Bluemage,1772686861,Auction
i:22445,Arcane Dust,1,2,15010,Anon7747,Bluemage,1772687092,Auction
i:22445,Arcane Dust,1,7,15010,Anon7746,Bluemage,1772687164,Auction
i:22445,Arcane Dust,1,6,15010,Anon7748,Bluemage,1772687197,Auction
i:22445,Arcane Dust,1,2,15010,Anon2818,Bluemage,1772687541,Auction
i:22446,Greater Planar Essence,1,6,69804,Anon7749,Bluemage,1772681055,Auction
i:22445,Arcane Dust,1,4,15010,Anon7749,Bluemage,1772681118,Auction
i:22445,Arcane Dust,1,4,15010,Anon7723,Bluemage,1772681193,Auction
i:22445,Arcane Dust,1,2,12341,Anon7463,Bluemage,1772681280,Auction
i:22449,Large Prismatic Shard,1,1,137648,Anon7750,Bluemage,1772682664,Auction
i:22445,Arcane Dust,1,4,15010,Anon7751,Bluemage,1772689213,Auction
i:22445,Arcane Dust,1,4,15010,Anon7752,Bluemage,1772689214,Auction
i:22445,Arcane Dust,1,4,15010,Anon7753,Bluemage,1772689274,Auction
i:22445,Arcane Dust,1,4,15010,Anon7754,Bluemage,1772689283,Auction
i:22445,Arcane Dust,1,5,16720,Anon7755,Bluemage,1772689322,Auction
i:22445,Arcane Dust,1,8,15010,Anon7755,Bluemage,1772689339,Auction
i:22445,Arcane Dust,1,11,15010,Anon7756,Bluemage,1772689394,Auction
i:22445,Arcane Dust,1,3,15010,Anon7757,Bluemage,1772689496,Auction
i:22445,Arcane Dust,1,4,15010,Anon7758,Bluemage,1772689527,Auction
i:22448,Small Prismatic Shard,1,2,56715,Anon7759,Bluemage,1772690563,Auction
i:22448,Small Prismatic Shard,1,2,56715,Anon7760,Bluemage,1772694699,Auction
i:22448,Small Prismatic Shard,1,2,56715,Anon7761,Bluemage,1772696067,Auction
i:22448,Small Prismatic Shard,1,1,56715,Anon7762,Bluemage,1772696330,Auction
i:22445,Arcane Dust,1,1,15010,Anon7763,Bluemage,1772736852,Auction
i:22445,Arcane Dust,1,2,15010,Anon7764,Bluemage,1772737008,Auction
i:22445,Arcane Dust,1,1,15010,Anon7765,Bluemage,1772737432,Auction
i:22448,Small Prismatic Shard,1,2,54851,Anon546,Bluemage,1772745518,Auction
i:22446,Greater Planar Essence,1,1,69137,Anon7766,Bluemage,1772759082,Auction
i:22449,Large Prismatic Shard,1,1,141446,Anon7767,Bluemage,1772762259,Auction
i:22449,Large Prismatic Shard,1,1,141446,Anon7768,Bluemage,1772762278,Auction
i:22449,Large Prismatic Shard,1,1,141446,Anon7769,Bluemage,1772762298,Auction
i:22446,Greater Planar Essence,1,2,69137,Anon7767,Bluemage,1772762301,Auction
i:22446,Greater Planar Essence,1,1,69137,Anon7770,Bluemage,1772762970,Auction
i:22449,Large Prismatic Shard,1,1,146571,Anon7771,Bluemage,1772763698,Auction
i:22449,Large Prismatic Shard,1,1,146571,Anon3631,Bluemage,1772763770,Auction
i:22449,Large Prismatic Shard,1,1,146674,Anon7772,Bluemage,1772763841,Auction
i:22446,Greater Planar Essence,1,11,69137,Anon7773,Bluemage,1772764193,Auction
i:22445,Arcane Dust,1,14,14060,Anon596,Bluemage,1772727862,Auction
i:22445,Arcane Dust,1,2,14060,Anon7774,Bluemage,1772727872,Auction
i:22445,Arcane Dust,1,4,14060,Anon7775,Bluemage,1772727914,Auction
i:22445,Arcane Dust,1,17,14060,Anon7776,Bluemage,1772728188,Auction
i:22445,Arcane Dust,1,5,14060,Anon7777,Bluemage,1772728261,Auction
i:22445,Arcane Dust,1,6,14060,Anon7776,Bluemage,1772728557,Auction
i:22445,Arcane Dust,1,2,15010,Anon7739,Bluemage,1772732362,Auction
i:22445,Arcane Dust,1,1,15010,Anon7778,Bluemage,1772733667,Auction
i:22445,Arcane Dust,1,14,15010,Anon7779,Bluemage,1772733677,Auction
i:22445,Arcane Dust,1,4,15010,Anon7780,Bluemage,1772734226,Auction
i:22446,Greater Planar Essence,1,6,69137,Anon1224,Bluemage,1772765499,Auction
i:22446,Greater Planar Essence,1,5,69137,Anon7781,Bluemage,1772765502,Auction
i:22445,Arcane Dust,1,15,14060,Anon7782,Bluemage,1772727659,Auction
i:22445,Arcane Dust,1,1,14060,Anon7776,Bluemage,1772727674,Auction
i:22445,Arcane Dust,1,1,14060,Anon7351,Bluemage,1772727768,Auction
i:22446,Greater Planar Essence,1,2,69137,Anon7783,Bluemage,1772765520,Auction
i:22445,Arcane Dust,1,1,15010,Anon7784,Bluemage,1772719265,Auction
i:22445,Arcane Dust,1,19,14060,Anon7785,Bluemage,1772721450,Auction
i:22445,Arcane Dust,1,2,14060,Anon7786,Bluemage,1772721998,Auction
i:22445,Arcane Dust,1,4,14060,Anon7787,Bluemage,1772723670,Auction
